main conditions: 
    jump: 10, alpha: 1, vtol: 1.0e-9
  viteration 11 elapsed time: 0.03225588798522949 seconds
  viteration 12 elapsed time: 0.06837606430053711 seconds
  viteration 13 elapsed time: 0.03212881088256836 seconds
  viteration 14 elapsed time: 0.06931781768798828 seconds
  viteration 15 elapsed time: 0.031771183013916016 seconds
  viteration 16 elapsed time: 0.06894087791442871 seconds
  viteration 17 elapsed time: 0.03156399726867676 seconds
viter total elapsed time: 0.8020720481872559 seconds
piteration 2 elapsed time: 0.34526896476745605 seconds
  viteration 1 elapsed time: 0.03221917152404785 seconds
  viteration 2 elapsed time: 0.06834888458251953 seconds
  viteration 3 elapsed time: 0.03230094909667969 seconds
  viteration 4 elapsed time: 0.06813883781433105 seconds
  viteration 5 elapsed time: 0.03195619583129883 seconds
  viteration 6 elapsed time: 0.06820416450500488 seconds
  viteration 7 elapsed time: 0.03145408630371094 seconds
  viteration 8 elapsed time: 0.03233504295349121 seconds
  viteration 9 elapsed time: 0.06736993789672852 seconds
  viteration 10 elapsed time: 0.03226590156555176 seconds
  viteration 11 elapsed time: 0.06989884376525879 seconds
  viteration 12 elapsed time: 0.03189897537231445 seconds
  viteration 13 elapsed time: 0.06823301315307617 seconds
  viteration 14 elapsed time: 0.031494855880737305 seconds
  viteration 15 elapsed time: 0.03231406211853027 seconds
  viteration 16 elapsed time: 0.06735491752624512 seconds
  viteration 17 elapsed time: 0.032208919525146484 seconds
viter total elapsed time: 0.8000850677490234 seconds
piteration 3 elapsed time: 0.3489418029785156 seconds
  viteration 1 elapsed time: 0.06801795959472656 seconds
  viteration 2 elapsed time: 0.03217506408691406 seconds
  viteration 3 elapsed time: 0.06849098205566406 seconds
  viteration 4 elapsed time: 0.03174304962158203 seconds
  viteration 5 elapsed time: 0.06839799880981445 seconds
  viteration 6 elapsed time: 0.03296995162963867 seconds
  viteration 7 elapsed time: 0.04185199737548828 seconds
  viteration 8 elapsed time: 0.08057498931884766 seconds
  viteration 9 elapsed time: 0.04373478889465332 seconds
  viteration 10 elapsed time: 0.0829458236694336 seconds
  viteration 11 elapsed time: 0.03144192695617676 seconds
  viteration 12 elapsed time: 0.07016777992248535 seconds
  viteration 13 elapsed time: 0.03144383430480957 seconds
  viteration 14 elapsed time: 0.03212881088256836 seconds
  viteration 15 elapsed time: 0.06814193725585938 seconds
probably reached convergance 5538.87656419221
viter total elapsed time: 1.2107610702514648 seconds
piteration 4 elapsed time: 0.4095890522003174 seconds
  viteration 1 elapsed time: 0.06334400177001953 seconds
  viteration 2 elapsed time: 0.13983917236328125 seconds
probably reached convergance 5538.843899318221
viter total elapsed time: 0.5272130966186523 seconds
piteration 5 elapsed time: 0.39916491508483887 seconds
  viteration 1 elapsed time: 0.05647993087768555 seconds
  viteration 2 elapsed time: 0.08589291572570801 seconds
probably reached convergance 5538.843892736077
viter total elapsed time: 0.4356060028076172 seconds
piteration 6 elapsed time: 0.39929914474487305 seconds
  viteration 1 elapsed time: 0.04071187973022461 seconds
probably reached convergance 5538.843892736077
viter total elapsed time: 0.23691987991333008 seconds
reached convergance 5538.843892736077
elapsed time: 6.61163592338562 seconds
main conditions: 
    jump: 10, alpha: 1, vtol: 1.0e9
    piter: 1:100, viter: 1:18
piteration 1 elapsed time: 0.41025805473327637 seconds
  viteration 1 elapsed time: 0.08829903602600098 seconds
  viteration 2 elapsed time: 0.0402369499206543 seconds
  viteration 3 elapsed time: 0.13694000244140625 seconds
  viteration 4 elapsed time: 0.03820610046386719 seconds
  viteration 5 elapsed time: 0.040724992752075195 seconds
  viteration 6 elapsed time: 0.08959007263183594 seconds
  viteration 7 elapsed time: 0.041008949279785156 seconds
  viteration 8 elapsed time: 0.0875389575958252 seconds
  viteration 9 elapsed time: 0.03898501396179199 seconds
  viteration 10 elapsed time: 0.09078502655029297 seconds
  viteration 11 elapsed time: 0.04012918472290039 seconds
  viteration 12 elapsed time: 0.04095816612243652 seconds
  viteration 13 elapsed time: 0.08746910095214844 seconds
  viteration 14 elapsed time: 0.04037594795227051 seconds
  viteration 15 elapsed time: 0.09953093528747559 seconds
  viteration 16 elapsed time: 0.04145503044128418 seconds
  viteration 17 elapsed time: 0.08735013008117676 seconds
  viteration 18 elapsed time: 0.04370284080505371 seconds
viter total elapsed time: 1.1753599643707275 seconds
piteration 2 elapsed time: 0.40828609466552734 seconds
  viteration 1 elapsed time: 0.09009981155395508 seconds
  viteration 2 elapsed time: 0.04050898551940918 seconds
  viteration 3 elapsed time: 0.042594194412231445 seconds
  viteration 4 elapsed time: 0.10170292854309082 seconds
  viteration 5 elapsed time: 0.04171395301818848 seconds
  viteration 6 elapsed time: 0.09100484848022461 seconds
  viteration 7 elapsed time: 0.04110312461853027 seconds
  viteration 8 elapsed time: 0.042639970779418945 seconds
  viteration 9 elapsed time: 0.09003090858459473 seconds
  viteration 10 elapsed time: 0.04168391227722168 seconds
  viteration 11 elapsed time: 0.10474109649658203 seconds
  viteration 12 elapsed time: 0.0401768684387207 seconds
  viteration 13 elapsed time: 0.10385608673095703 seconds
  viteration 14 elapsed time: 0.0404508113861084 seconds
  viteration 15 elapsed time: 0.03969883918762207 seconds
  viteration 16 elapsed time: 0.08949780464172363 seconds
  viteration 17 elapsed time: 0.04206705093383789 seconds
  viteration 18 elapsed time: 0.09231686592102051 seconds
viter total elapsed time: 1.1777799129486084 seconds
piteration 3 elapsed time: 0.4073829650878906 seconds
  viteration 1 elapsed time: 0.040576934814453125 seconds
  viteration 2 elapsed time: 0.09328079223632812 seconds
  viteration 3 elapsed time: 0.039875030517578125 seconds
  viteration 4 elapsed time: 0.0926048755645752 seconds
  viteration 5 elapsed time: 0.03873777389526367 seconds
  viteration 6 elapsed time: 0.043821096420288086 seconds
  viteration 7 elapsed time: 0.08969402313232422 seconds
  viteration 8 elapsed time: 0.04181623458862305 seconds
  viteration 9 elapsed time: 0.10399794578552246 seconds
  viteration 10 elapsed time: 0.040329933166503906 seconds
  viteration 11 elapsed time: 0.08798503875732422 seconds
probably reached convergance 5538.871169517474
viter total elapsed time: 1.246495008468628 seconds
piteration 4 elapsed time: 0.4047098159790039 seconds
  viteration 1 elapsed time: 0.0426640510559082 seconds
  viteration 2 elapsed time: 0.09156203269958496 seconds
probably reached convergance 5538.843892736077
viter total elapsed time: 0.39697885513305664 seconds
piteration 5 elapsed time: 0.41268014907836914 seconds
  viteration 1 elapsed time: 0.03975796699523926 seconds
probably reached convergance 5538.843892736077
viter total elapsed time: 0.18362998962402344 seconds
reached convergance 5538.843892736077
elapsed time: 6.600744009017944 seconds
main conditions: 
    jump: 10, alpha: 1, vtol: 1.0e9
    piter: 1:100, viter: 1:19
piteration 1 elapsed time: 0.39968395233154297 seconds
  viteration 1 elapsed time: 0.1017768383026123 seconds
  viteration 2 elapsed time: 0.0801398754119873 seconds
  viteration 3 elapsed time: 0.06951212882995605 seconds
  viteration 4 elapsed time: 0.09416508674621582 seconds
  viteration 5 elapsed time: 0.0384669303894043 seconds
  viteration 6 elapsed time: 0.09218096733093262 seconds
  viteration 7 elapsed time: 0.0423579216003418 seconds
  viteration 8 elapsed time: 0.09014105796813965 seconds
  viteration 9 elapsed time: 0.042099952697753906 seconds
  viteration 10 elapsed time: 0.04128909111022949 seconds
  viteration 11 elapsed time: 0.08807802200317383 seconds
  viteration 12 elapsed time: 0.039608001708984375 seconds
  viteration 13 elapsed time: 0.08844518661499023 seconds
  viteration 14 elapsed time: 0.04047203063964844 seconds
  viteration 15 elapsed time: 0.0979921817779541 seconds
  viteration 16 elapsed time: 0.03589797019958496 seconds
  viteration 17 elapsed time: 0.04187893867492676 seconds
  viteration 18 elapsed time: 0.08872103691101074 seconds
  viteration 19 elapsed time: 0.03253912925720215 seconds
viter total elapsed time: 1.2481791973114014 seconds
piteration 2 elapsed time: 0.34525012969970703 seconds
  viteration 1 elapsed time: 0.06850409507751465 seconds
  viteration 2 elapsed time: 0.03181195259094238 seconds
  viteration 3 elapsed time: 0.0688772201538086 seconds
  viteration 4 elapsed time: 0.031440019607543945 seconds
  viteration 5 elapsed time: 0.04121994972229004 seconds
  viteration 6 elapsed time: 0.08466601371765137 seconds
  viteration 7 elapsed time: 0.04069018363952637 seconds
  viteration 8 elapsed time: 0.07427787780761719 seconds
  viteration 9 elapsed time: 0.03193497657775879 seconds
  viteration 10 elapsed time: 0.0694570541381836 seconds
  viteration 11 elapsed time: 0.031419992446899414 seconds
  viteration 12 elapsed time: 0.03240203857421875 seconds
  viteration 13 elapsed time: 0.06772804260253906 seconds
  viteration 14 elapsed time: 0.032093048095703125 seconds
  viteration 15 elapsed time: 0.0780789852142334 seconds
  viteration 16 elapsed time: 0.040219783782958984 seconds
  viteration 17 elapsed time: 0.08928799629211426 seconds
  viteration 18 elapsed time: 0.03915095329284668 seconds
  viteration 19 elapsed time: 0.03957390785217285 seconds
viter total elapsed time: 0.9947600364685059 seconds
piteration 3 elapsed time: 0.45910191535949707 seconds
  viteration 1 elapsed time: 0.035540103912353516 seconds
  viteration 2 elapsed time: 0.044003963470458984 seconds
  viteration 3 elapsed time: 0.09475398063659668 seconds
  viteration 4 elapsed time: 0.04185199737548828 seconds
  viteration 5 elapsed time: 0.0900111198425293 seconds
  viteration 6 elapsed time: 0.0399320125579834 seconds
  viteration 7 elapsed time: 0.08605408668518066 seconds
  viteration 8 elapsed time: 0.039479970932006836 seconds
  viteration 9 elapsed time: 0.03996992111206055 seconds
  viteration 10 elapsed time: 0.09153604507446289 seconds
  viteration 11 elapsed time: 0.03878498077392578 seconds
probably reached convergance 5538.844793412812
viter total elapsed time: 0.7379128932952881 seconds
piteration 4 elapsed time: 0.458751916885376 seconds
  viteration 1 elapsed time: 0.0856781005859375 seconds
probably reached convergance 5538.843892736077
viter total elapsed time: 0.27364611625671387 seconds
reached convergance 5538.843892736077
elapsed time: 5.332599878311157 seconds
main conditions: 
    jump: 10, alpha: 1, vtol: 1.0e9
    piter: 1:100, viter: 1:20
piteration 1 elapsed time: 0.4283449649810791 seconds
  viteration 1 elapsed time: 0.040075063705444336 seconds
  viteration 2 elapsed time: 0.08713412284851074 seconds
  viteration 3 elapsed time: 0.03937101364135742 seconds
  viteration 4 elapsed time: 0.08671307563781738 seconds
  viteration 5 elapsed time: 0.04035019874572754 seconds
  viteration 6 elapsed time: 0.041619062423706055 seconds
  viteration 7 elapsed time: 0.09080290794372559 seconds
  viteration 8 elapsed time: 0.03992795944213867 seconds
  viteration 9 elapsed time: 0.09032201766967773 seconds
  viteration 10 elapsed time: 0.03966498374938965 seconds
  viteration 11 elapsed time: 0.03985905647277832 seconds
  viteration 12 elapsed time: 0.10401511192321777 seconds
  viteration 13 elapsed time: 0.05400800704956055 seconds
  viteration 14 elapsed time: 0.09185910224914551 seconds
  viteration 15 elapsed time: 0.040528059005737305 seconds
  viteration 16 elapsed time: 0.09623599052429199 seconds
  viteration 17 elapsed time: 0.04071307182312012 seconds
  viteration 18 elapsed time: 0.040142059326171875 seconds
  viteration 19 elapsed time: 0.08372116088867188 seconds
  viteration 20 elapsed time: 0.04125809669494629 seconds
viter total elapsed time: 1.2302629947662354 seconds
piteration 2 elapsed time: 0.4077780246734619 seconds
  viteration 1 elapsed time: 0.0850369930267334 seconds
  viteration 2 elapsed time: 0.04105687141418457 seconds
  viteration 3 elapsed time: 0.09189200401306152 seconds
  viteration 4 elapsed time: 0.03985881805419922 seconds
  viteration 5 elapsed time: 0.08729100227355957 seconds
  viteration 6 elapsed time: 0.03844594955444336 seconds
  viteration 7 elapsed time: 0.041787147521972656 seconds
  viteration 8 elapsed time: 0.08627104759216309 seconds
  viteration 9 elapsed time: 0.04032301902770996 seconds
  viteration 10 elapsed time: 0.09184408187866211 seconds
  viteration 11 elapsed time: 0.0404658317565918 seconds
  viteration 12 elapsed time: 0.09425592422485352 seconds
  viteration 13 elapsed time: 0.03928709030151367 seconds
  viteration 14 elapsed time: 0.04025983810424805 seconds
  viteration 15 elapsed time: 0.10062694549560547 seconds
  viteration 16 elapsed time: 0.04189181327819824 seconds
  viteration 17 elapsed time: 0.09818196296691895 seconds
  viteration 18 elapsed time: 0.04045510292053223 seconds
  viteration 19 elapsed time: 0.09552979469299316 seconds
  viteration 20 elapsed time: 0.04166102409362793 seconds
viter total elapsed time: 1.2781920433044434 seconds
piteration 3 elapsed time: 0.4185330867767334 seconds
  viteration 1 elapsed time: 0.03960108757019043 seconds
  viteration 2 elapsed time: 0.08783721923828125 seconds
  viteration 3 elapsed time: 0.04121088981628418 seconds
  viteration 4 elapsed time: 0.08615589141845703 seconds
  viteration 5 elapsed time: 0.04045295715332031 seconds
  viteration 6 elapsed time: 0.08609414100646973 seconds
  viteration 7 elapsed time: 0.040199995040893555 seconds
  viteration 8 elapsed time: 0.04093503952026367 seconds
  viteration 9 elapsed time: 0.08492612838745117 seconds
  viteration 10 elapsed time: 0.041455984115600586 seconds
  viteration 11 elapsed time: 0.0868220329284668 seconds
probably reached convergance 5538.848591521768
viter total elapsed time: 0.9183471202850342 seconds
piteration 4 elapsed time: 0.4011850357055664 seconds
  viteration 1 elapsed time: 0.04364800453186035 seconds
probably reached convergance 5538.843892736077
viter total elapsed time: 0.2868361473083496 seconds
reached convergance 5538.843892736077
elapsed time: 5.723294973373413 seconds
main conditions: 
    jump: 10, alpha: 1, vtol: 1.0e9
    piter: 1:100, viter: 1:21
piteration 1 elapsed time: 0.40930795669555664 seconds
  viteration 1 elapsed time: 0.09241700172424316 seconds
  viteration 2 elapsed time: 0.03984689712524414 seconds
  viteration 3 elapsed time: 0.09095287322998047 seconds
  viteration 4 elapsed time: 0.0388641357421875 seconds
  viteration 5 elapsed time: 0.03902792930603027 seconds
  viteration 6 elapsed time: 0.0918431282043457 seconds
  viteration 7 elapsed time: 0.04260087013244629 seconds
  viteration 8 elapsed time: 0.09338808059692383 seconds
  viteration 9 elapsed time: 0.041394948959350586 seconds
  viteration 10 elapsed time: 0.08886098861694336 seconds
  viteration 11 elapsed time: 0.03984999656677246 seconds
  viteration 12 elapsed time: 0.041871070861816406 seconds
  viteration 13 elapsed time: 0.08851003646850586 seconds
  viteration 14 elapsed time: 0.04163217544555664 seconds
  viteration 15 elapsed time: 0.09293293952941895 seconds
  viteration 16 elapsed time: 0.04033803939819336 seconds
  viteration 17 elapsed time: 0.1773850917816162 seconds
  viteration 18 elapsed time: 0.039823055267333984 seconds
  viteration 19 elapsed time: 0.03902316093444824 seconds
  viteration 20 elapsed time: 0.06825685501098633 seconds
  viteration 21 elapsed time: 0.03217601776123047 seconds
viter total elapsed time: 1.3634388446807861 seconds
piteration 2 elapsed time: 0.3452799320220947 seconds
  viteration 1 elapsed time: 0.06659483909606934 seconds
  viteration 2 elapsed time: 0.032199859619140625 seconds
  viteration 3 elapsed time: 0.08277297019958496 seconds
  viteration 4 elapsed time: 0.03906106948852539 seconds
  viteration 5 elapsed time: 0.1296539306640625 seconds
  viteration 6 elapsed time: 0.03142809867858887 seconds
  viteration 7 elapsed time: 0.032360076904296875 seconds
  viteration 8 elapsed time: 0.06827688217163086 seconds
  viteration 9 elapsed time: 0.03216195106506348 seconds
  viteration 10 elapsed time: 0.06823492050170898 seconds
  viteration 11 elapsed time: 0.03175497055053711 seconds
  viteration 12 elapsed time: 0.06830310821533203 seconds
  viteration 13 elapsed time: 0.03152585029602051 seconds
  viteration 14 elapsed time: 0.03557896614074707 seconds
  viteration 15 elapsed time: 0.08954405784606934 seconds
  viteration 16 elapsed time: 0.039578914642333984 seconds
  viteration 17 elapsed time: 0.08089804649353027 seconds
  viteration 18 elapsed time: 0.045905113220214844 seconds
  viteration 19 elapsed time: 0.1387009620666504 seconds
  viteration 20 elapsed time: 0.04101204872131348 seconds
  viteration 21 elapsed time: 0.03943300247192383 seconds
viter total elapsed time: 1.2272958755493164 seconds
piteration 3 elapsed time: 0.4058499336242676 seconds
  viteration 1 elapsed time: 0.08579897880554199 seconds
  viteration 2 elapsed time: 0.040975093841552734 seconds
  viteration 3 elapsed time: 0.10480713844299316 seconds
  viteration 4 elapsed time: 0.041081905364990234 seconds
  viteration 5 elapsed time: 0.09247016906738281 seconds
  viteration 6 elapsed time: 0.039823055267333984 seconds
  viteration 7 elapsed time: 0.04015398025512695 seconds
  viteration 8 elapsed time: 0.08840203285217285 seconds
probably reached convergance 5538.8891732842585
viter total elapsed time: 0.8757688999176025 seconds
piteration 4 elapsed time: 0.4201688766479492 seconds
  viteration 1 elapsed time: 0.04415082931518555 seconds
  viteration 2 elapsed time: 0.10141396522521973 seconds
probably reached convergance 5538.843892736077
viter total elapsed time: 0.3044109344482422 seconds
piteration 5 elapsed time: 0.42376112937927246 seconds
  viteration 1 elapsed time: 0.0411989688873291 seconds
probably reached convergance 5538.843892736077
viter total elapsed time: 0.3444070816040039 seconds
reached convergance 5538.843892736077
elapsed time: 6.439340829849243 seconds
main conditions: 
    jump: 10, alpha: 1, vtol: 1.0e9
    piter: 1:100, viter: 1:22
piteration 1 elapsed time: 0.41457080841064453 seconds
  viteration 1 elapsed time: 0.09096693992614746 seconds
  viteration 2 elapsed time: 0.042062997817993164 seconds
  viteration 3 elapsed time: 0.09435105323791504 seconds
  viteration 4 elapsed time: 0.03961896896362305 seconds
  viteration 5 elapsed time: 0.09981012344360352 seconds
  viteration 6 elapsed time: 0.03991198539733887 seconds
  viteration 7 elapsed time: 0.04052996635437012 seconds
  viteration 8 elapsed time: 0.08770084381103516 seconds
  viteration 9 elapsed time: 0.04183316230773926 seconds
  viteration 10 elapsed time: 0.09129786491394043 seconds
  viteration 11 elapsed time: 0.03921985626220703 seconds
  viteration 12 elapsed time: 0.09222292900085449 seconds
  viteration 13 elapsed time: 0.04003000259399414 seconds
  viteration 14 elapsed time: 0.04056096076965332 seconds
  viteration 15 elapsed time: 0.08903694152832031 seconds
  viteration 16 elapsed time: 0.04110407829284668 seconds
  viteration 17 elapsed time: 0.08796286582946777 seconds
  viteration 18 elapsed time: 0.04059886932373047 seconds
  viteration 19 elapsed time: 0.08697795867919922 seconds
  viteration 20 elapsed time: 0.03943204879760742 seconds
  viteration 21 elapsed time: 0.042324066162109375 seconds
  viteration 22 elapsed time: 0.09569406509399414 seconds
viter total elapsed time: 1.4068138599395752 seconds
piteration 2 elapsed time: 0.4022338390350342 seconds
  viteration 1 elapsed time: 0.03981900215148926 seconds
  viteration 2 elapsed time: 0.0931389331817627 seconds
  viteration 3 elapsed time: 0.047142982482910156 seconds
  viteration 4 elapsed time: 0.09221982955932617 seconds
  viteration 5 elapsed time: 0.039250850677490234 seconds
  viteration 6 elapsed time: 0.04113197326660156 seconds
  viteration 7 elapsed time: 0.08733797073364258 seconds
  viteration 8 elapsed time: 0.07315301895141602 seconds
  viteration 9 elapsed time: 0.11647701263427734 seconds
  viteration 10 elapsed time: 0.039553165435791016 seconds
  viteration 11 elapsed time: 0.09049010276794434 seconds
  viteration 12 elapsed time: 0.039170026779174805 seconds
  viteration 13 elapsed time: 0.039608001708984375 seconds
  viteration 14 elapsed time: 0.08511805534362793 seconds
  viteration 15 elapsed time: 0.039938926696777344 seconds
  viteration 16 elapsed time: 0.09589219093322754 seconds
  viteration 17 elapsed time: 0.04121994972229004 seconds
  viteration 18 elapsed time: 0.08800101280212402 seconds
  viteration 19 elapsed time: 0.038681983947753906 seconds
  viteration 20 elapsed time: 0.042001962661743164 seconds
  viteration 21 elapsed time: 0.13747787475585938 seconds
  viteration 22 elapsed time: 0.04178309440612793 seconds
viter total elapsed time: 1.4516348838806152 seconds
piteration 3 elapsed time: 0.4206418991088867 seconds
  viteration 1 elapsed time: 0.0853118896484375 seconds
  viteration 2 elapsed time: 0.04071807861328125 seconds
  viteration 3 elapsed time: 0.0919179916381836 seconds
  viteration 4 elapsed time: 0.03970694541931152 seconds
  viteration 5 elapsed time: 0.08988618850708008 seconds
  viteration 6 elapsed time: 0.03790402412414551 seconds
  viteration 7 elapsed time: 0.03910112380981445 seconds
probably reached convergance 5538.938496557772
viter total elapsed time: 0.7125058174133301 seconds
piteration 4 elapsed time: 0.48325300216674805 seconds
  viteration 1 elapsed time: 0.04130697250366211 seconds
  viteration 2 elapsed time: 0.04172706604003906 seconds
probably reached convergance 5538.843892736077
viter total elapsed time: 0.3764040470123291 seconds
piteration 5 elapsed time: 0.40705394744873047 seconds
  viteration 1 elapsed time: 0.09120392799377441 seconds
probably reached convergance 5538.843892736077
viter total elapsed time: 0.2733299732208252 seconds
reached convergance 5538.843892736077
elapsed time: 6.703293800354004 seconds
main conditions: 
    jump: 10, alpha: 1, vtol: 1.0e9
    piter: 1:100, viter: 1:23
piteration 1 elapsed time: 0.40578317642211914 seconds
  viteration 1 elapsed time: 0.03953886032104492 seconds
  viteration 2 elapsed time: 0.08680987358093262 seconds
  viteration 3 elapsed time: 0.04210710525512695 seconds
  viteration 4 elapsed time: 0.08598184585571289 seconds
  viteration 5 elapsed time: 0.03175091743469238 seconds
  viteration 6 elapsed time: 0.0695960521697998 seconds
  viteration 7 elapsed time: 0.031514883041381836 seconds
  viteration 8 elapsed time: 0.03212308883666992 seconds
  viteration 9 elapsed time: 0.06751298904418945 seconds
  viteration 10 elapsed time: 0.032206058502197266 seconds
  viteration 11 elapsed time: 0.06851601600646973 seconds
  viteration 12 elapsed time: 0.03161907196044922 seconds
  viteration 13 elapsed time: 0.032295942306518555 seconds
  viteration 14 elapsed time: 0.0680549144744873 seconds
  viteration 15 elapsed time: 0.032135009765625 seconds
  viteration 16 elapsed time: 0.06837797164916992 seconds
  viteration 17 elapsed time: 0.04045701026916504 seconds
  viteration 18 elapsed time: 0.08127903938293457 seconds
  viteration 19 elapsed time: 0.04021096229553223 seconds
  viteration 20 elapsed time: 0.03302597999572754 seconds
  viteration 21 elapsed time: 0.06873488426208496 seconds
  viteration 22 elapsed time: 0.03217887878417969 seconds
  viteration 23 elapsed time: 0.0679938793182373 seconds
viter total elapsed time: 1.1865959167480469 seconds
piteration 2 elapsed time: 0.3758540153503418 seconds
  viteration 1 elapsed time: 0.04118680953979492 seconds
  viteration 2 elapsed time: 0.11887907981872559 seconds
  viteration 3 elapsed time: 0.04813694953918457 seconds
  viteration 4 elapsed time: 0.09714698791503906 seconds
  viteration 5 elapsed time: 0.03997206687927246 seconds
  viteration 6 elapsed time: 0.0423579216003418 seconds
  viteration 7 elapsed time: 0.08787989616394043 seconds
  viteration 8 elapsed time: 0.049565792083740234 seconds
  viteration 9 elapsed time: 0.09839200973510742 seconds
  viteration 10 elapsed time: 0.041555166244506836 seconds
  viteration 11 elapsed time: 0.09102582931518555 seconds
  viteration 12 elapsed time: 0.03987407684326172 seconds
  viteration 13 elapsed time: 0.04196810722351074 seconds
  viteration 14 elapsed time: 0.0839078426361084 seconds
  viteration 15 elapsed time: 0.033490896224975586 seconds
  viteration 16 elapsed time: 0.07930302619934082 seconds
  viteration 17 elapsed time: 0.035119056701660156 seconds
  viteration 18 elapsed time: 0.09292197227478027 seconds
  viteration 19 elapsed time: 0.04181718826293945 seconds
  viteration 20 elapsed time: 0.0413060188293457 seconds
  viteration 21 elapsed time: 0.09856200218200684 seconds
  viteration 22 elapsed time: 0.04210996627807617 seconds
  viteration 23 elapsed time: 0.09141397476196289 seconds
viter total elapsed time: 1.4798798561096191 seconds
piteration 3 elapsed time: 0.40734195709228516 seconds
  viteration 1 elapsed time: 0.04221296310424805 seconds
  viteration 2 elapsed time: 0.09731602668762207 seconds
  viteration 3 elapsed time: 0.04056382179260254 seconds
  viteration 4 elapsed time: 0.044638872146606445 seconds
  viteration 5 elapsed time: 0.08600878715515137 seconds
  viteration 6 elapsed time: 0.040435075759887695 seconds
probably reached convergance 5538.845373329728
viter total elapsed time: 0.6361889839172363 seconds
piteration 4 elapsed time: 0.407581090927124 seconds
  viteration 1 elapsed time: 0.09880614280700684 seconds
probably reached convergance 5538.843892736077
viter total elapsed time: 0.12464690208435059 seconds
reached convergance 5538.843892736077
elapsed time: 5.552830934524536 seconds
main conditions: 
    jump: 10, alpha: 1, vtol: 1.0e9
    piter: 1:100, viter: 1:24
piteration 1 elapsed time: 0.423969030380249 seconds
  viteration 1 elapsed time: 0.07732391357421875 seconds
  viteration 2 elapsed time: 0.09640693664550781 seconds
  viteration 3 elapsed time: 0.040284156799316406 seconds
  viteration 4 elapsed time: 0.09551787376403809 seconds
  viteration 5 elapsed time: 0.04106402397155762 seconds
  viteration 6 elapsed time: 0.0424809455871582 seconds
  viteration 7 elapsed time: 0.10362482070922852 seconds
  viteration 8 elapsed time: 0.041322946548461914 seconds
  viteration 9 elapsed time: 0.09469795227050781 seconds
  viteration 10 elapsed time: 0.04838204383850098 seconds
  viteration 11 elapsed time: 0.09232306480407715 seconds
  viteration 12 elapsed time: 0.04171919822692871 seconds
  viteration 13 elapsed time: 0.04016399383544922 seconds
  viteration 14 elapsed time: 0.08819913864135742 seconds
  viteration 15 elapsed time: 0.03714895248413086 seconds
  viteration 16 elapsed time: 0.0915229320526123 seconds
  viteration 17 elapsed time: 0.04101395606994629 seconds
  viteration 18 elapsed time: 0.08689379692077637 seconds
  viteration 19 elapsed time: 0.039697885513305664 seconds
  viteration 20 elapsed time: 0.038630008697509766 seconds
  viteration 21 elapsed time: 0.08568501472473145 seconds
  viteration 22 elapsed time: 0.03939986228942871 seconds
  viteration 23 elapsed time: 0.09207296371459961 seconds
  viteration 24 elapsed time: 0.039794921875 seconds
viter total elapsed time: 1.5381848812103271 seconds
piteration 2 elapsed time: 0.41516685485839844 seconds
  viteration 1 elapsed time: 0.08701801300048828 seconds
  viteration 2 elapsed time: 0.043565988540649414 seconds
  viteration 3 elapsed time: 0.09437394142150879 seconds
  viteration 4 elapsed time: 0.04263710975646973 seconds
  viteration 5 elapsed time: 0.04089498519897461 seconds
  viteration 6 elapsed time: 0.10417795181274414 seconds
  viteration 7 elapsed time: 0.03996396064758301 seconds
  viteration 8 elapsed time: 0.09035611152648926 seconds
  viteration 9 elapsed time: 0.03941679000854492 seconds
  viteration 10 elapsed time: 0.0983572006225586 seconds
  viteration 11 elapsed time: 0.04115700721740723 seconds
  viteration 12 elapsed time: 0.03889894485473633 seconds
  viteration 13 elapsed time: 0.08882308006286621 seconds
  viteration 14 elapsed time: 0.0423891544342041 seconds
  viteration 15 elapsed time: 0.08936691284179688 seconds
  viteration 16 elapsed time: 0.04268383979797363 seconds
  viteration 17 elapsed time: 0.09910798072814941 seconds
  viteration 18 elapsed time: 0.0411679744720459 seconds
  viteration 19 elapsed time: 0.041625022888183594 seconds
  viteration 20 elapsed time: 0.08759212493896484 seconds
  viteration 21 elapsed time: 0.040971994400024414 seconds
  viteration 22 elapsed time: 0.09479093551635742 seconds
  viteration 23 elapsed time: 0.038558006286621094 seconds
  viteration 24 elapsed time: 0.10180807113647461 seconds
viter total elapsed time: 1.572282075881958 seconds
piteration 3 elapsed time: 0.41118311882019043 seconds
  viteration 1 elapsed time: 0.04106616973876953 seconds
  viteration 2 elapsed time: 0.03987598419189453 seconds
  viteration 3 elapsed time: 0.08252096176147461 seconds
  viteration 4 elapsed time: 0.041290998458862305 seconds
  viteration 5 elapsed time: 0.08440518379211426 seconds
  viteration 6 elapsed time: 0.04445600509643555 seconds
probably reached convergance 5538.897162377748
viter total elapsed time: 0.41545605659484863 seconds
piteration 4 elapsed time: 0.4102208614349365 seconds
  viteration 1 elapsed time: 0.08606696128845215 seconds
  viteration 2 elapsed time: 0.03955888748168945 seconds
  viteration 3 elapsed time: 0.09064102172851562 seconds
probably reached convergance 5538.844222305949
viter total elapsed time: 0.49709200859069824 seconds
piteration 5 elapsed time: 0.4236900806427002 seconds
  viteration 1 elapsed time: 0.04114508628845215 seconds
  viteration 2 elapsed time: 0.13962101936340332 seconds
probably reached convergance 5538.843892736077
viter total elapsed time: 0.35402703285217285 seconds
